id,device_id,interface,mac_address,address,identity,platform,board,version,first_seen,last_seen
1,rb4011,1-WAN,48:A9:8A:18:4B:29,,"WEBNX CGNAT 2",MikroTik,CCR2216-1G-12XS-2XQ,"7.16.1 (stable) 2024-10-10 14:03:32",1772245641,1772841308
2,rb4011,1-WAN,70:A7:41:34:82:BC,,"","",,"",1772245641,1772841308
3,rb4011,1-WAN,18:FD:74:00:81:F3,fe80::1afd:74ff:fe00:81f3,"WebNX CGNAT 3",MikroTik,CCR2216-1G-12XS-2XQ,"7.16.1 (stable) 2024-10-10 14:03:32",1772245641,1772841308
4,rb4011,1-WAN,18:FD:74:00:6E:1F,162.210.21.1,cr0.119-north-600-west-bldg-3b.ogden.ut.us.bb.as399282.net,MikroTik,CCR2216-1G-12XS-2XQ,"7.16.1 (stable) 2024-10-10 14:03:32",1772245641,1772841308
5,rb4011,1-WAN,00:0C:29:A5:84:24,192.168.14.1,"WEBNX DHCP Vengeance",MikroTik,CHR,"6.48.1 (stable)",1772245641,1772841308
6,rb4011,1-WAN,18:FD:74:00:84:A8,209.147.108.1,"ViaWest CGNAT 1*",MikroTik,CCR2216-1G-12XS-2XQ,"7.16.1 (stable) 2024-10-10 14:03:32",1772245641,1772841308
7,rb4011,"1-sfp-sfpplus,B-VLANs",18:FD:74:37:EB:47,fe80::1afd:74ff:fe37:eb2f,MT-326-Office,MikroTik,CRS326-24G-2S+,"7.21.3 (stable) 2026-02-12 13:10:04",1772245641,1772841308
8,rb4011,V-2-T-Management,18:FD:74:37:EB:2F,10.2.2.2,MT-326-Office,MikroTik,CRS326-24G-2S+,"7.21.3 (stable) 2026-02-12 13:10:04",1772245641,1772841308
185,rb4011,V-30-T-Wired,70:85:C2:97:79:FF,10.20.30.93,"","",,"",1772248397,1772252072
291,CRS326-Office,"ether10,bridge",78:55:36:07:B4:C6,,"","",,"",1772249957,1772841309
292,CRS326-Office,ether24,80:3F:5D:16:90:02,,"","",,"",1772249957,1772253363
293,CRS326-Office,"sfp-sfpplus1,bridge",48:8F:5A:F2:8C:69,,MT-4011-R-Office,MikroTik,RB4011iGS+,"7.20 (stable) 2025-09-29 09:33:57",1772249957,1772841309
294,CRS326-Office,VLAN2-Mgmt,48:8F:5A:F2:8C:69,10.2.2.1,MT-4011-R-Office,MikroTik,RB4011iGS+,"7.20 (stable) 2025-09-29 09:33:57",1772249957,1772841309
